code_name,n,k,d,p,overhead_ratio,P_corr,q_L,P_base,P_group,P_fallback,P_full_bound,threshold,advantage_margin,advantageous
"[[5,1,3]]",5,1,3,0.036000000000000004,0.45,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0074484648026263,-0.01912071883829869,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.4625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0161333653612696,-0.02780561939694204,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.47500000000000003,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0248182659199132,-0.03649051995558561,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.48750000000000004,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0335031664785563,-0.04517542051422874,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.5,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0421880670371997,-0.053860321072872086,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.5125000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0508729675958433,-0.06254522163151566,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.525,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0595578681544864,-0.07123012219015878,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.5375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0682427687131297,-0.07991502274880213,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.55,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.076927669271773,-0.08859992330744548,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.5625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0856125698304164,-0.09728482386608883,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.5750000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.0942974703890598,-0.10596972442473218,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.5875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.102982370947703,-0.11465462498337531,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.6000000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.1116672715063465,-0.12333952554201888,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.6125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.1203521720649898,-0.13202442610066223,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.129037072623633,-0.14070932665930536,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.6375000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.1377219731822765,-0.14939422721794893,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.65,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.1464068737409197,-0.15807912777659205,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.6625000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.155091774299563,-0.1667640283352354,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.675,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.1637766748582064,-0.17544892889387875,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.6875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.1724615754168497,-0.1841338294525221,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.7000000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.1811464759754933,-0.19281873001116567,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.7125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.1898313765341364,-0.2015036305698088,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.7250000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.1985162770927797,-0.21018853112845215,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.7375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.207201177651423,-0.2188734316870955,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.75,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.2158860782100664,-0.22755833224573885,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.7625000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.2245709787687098,-0.2362432328043822,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.775,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.233255879327353,-0.24492813336302532,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.7875000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.2419407798859965,-0.2536130339216689,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.8,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.2506256804446396,-0.262297934480312,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.8125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.259310581003283,-0.27098283503895537,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.8250000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.2679954815619265,-0.27966773559759894,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.8375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.2766803821205697,-0.28835263615624207,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.8500000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.285365282679213,-0.2970375367148854,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.8625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.2940501832378564,-0.30572243727352877,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.3027350837964997,-0.3144073378321721,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.8875000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.311419984355143,-0.32309223839081547,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.9,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.3201048849137862,-0.3317771389494586,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.9125000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.3287897854724298,-0.34046203950810217,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.925,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.3374746860310731,-0.3491469400667455,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.9375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.3461595865897162,-0.35783184062538864,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.9500000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.3548444871483598,-0.3665167411840322,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.9625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.363529387707003,-0.37520164174267534,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.9750000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.3722142882656463,-0.3838865423013187,False
"[[5,1,3]]",5,1,3,0.036000000000000004,0.9875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.3808991888242896,-0.39257144285996204,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.0,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.389584089382933,-0.4012563434186054,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.0125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.3982689899415763,-0.40994124397724874,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.0250000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.40695389050022,-0.4186261445358923,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.0375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.415638791058863,-0.42731104509453544,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.05,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.4243236916175062,-0.43599594565317856,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.0625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.4330085921761497,-0.44468084621182213,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.075,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.441693492734793,-0.4533657467704655,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.0875000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.4503783932934367,-0.46205064732910905,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.1,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.4590632938520798,-0.4707355478877522,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.1125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.467748194410723,-0.4794204484463953,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.4764330949693663,-0.48810534900503866,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.1375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.4851179955280098,-0.49679024956368223,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.1500000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.4938028960866532,-0.5054751501223256,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.1625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.5024877966452963,-0.5141600506809687,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.175,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.5111726972039394,-0.5228449512396118,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.1875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.519857597762583,-0.5315298517982554,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.2000000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.5285424983212264,-0.5402147523568988,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.2125000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.53722739887987,-0.5488996529155423,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.225,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.545912299438513,-0.5575845534741855,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.2375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.5545971999971562,-0.5662694540328286,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.25,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.5632821005557995,-0.5749543545914719,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.2625000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.571967001114443,-0.5836392551501155,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.2750000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.5806519016730864,-0.5923241557087588,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.2875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.5893368022317296,-0.601009056267402,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.3,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.5980217027903727,-0.6096939568260451,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.3125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.6067066033490163,-0.6183788573846887,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.3250000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.6153915039076596,-0.627063757943332,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.3375000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.6240764044663032,-0.6357486585019756,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.35,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.6327613050249463,-0.6444335590606187,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.3625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.6414462055835894,-0.6531184596192618,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.650131106142233,-0.6618033601779054,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.3875000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.6588160067008764,-0.6704882607365488,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.4000000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.66750090725952,-0.6791731612951923,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.4125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.676185807818163,-0.6878580618538355,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.425,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.6848707083768062,-0.6965429624124786,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.4375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.6935556089354495,-0.7052278629711219,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.4500000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7022405094940931,-0.7139127635297655,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.4625000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7109254100527365,-0.7225976640884089,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.475,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7196103106113796,-0.731282564647052,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.4875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7282952111700227,-0.7399674652056951,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.5,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7369801117286663,-0.7486523657643387,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.5125000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7456650122873096,-0.757337266322982,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.5250000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7543499128459532,-0.7660221668816256,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.5375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7630348134045963,-0.7747070674402687,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.55,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7717197139632395,-0.7833919679989119,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.5625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7804046145218828,-0.7920768685575552,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.5750000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7890895150805264,-0.8007617691161988,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.5875000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.7977744156391697,-0.8094466696748421,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.6,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.8064593161978129,-0.8181315702334853,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.6125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.815144216756456,-0.8268164707921284,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.8238291173150996,-0.835501371350772,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.6375000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.832514017873743,-0.8441862719094153,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.6500000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.8411989184323865,-0.8528711724680589,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.6625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.8498838189910296,-0.861556073026702,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.675,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.8585687195496727,-0.8702409735853451,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.6875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.8672536201083163,-0.8789258741439887,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.7000000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.8759385206669597,-0.887610774702632,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.7125000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.884623421225603,-0.8962956752612754,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.725,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.8933083217842464,-0.9049805758199188,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.7375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.9019932223428895,-0.9136654763785619,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.75,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.9106781229015328,-0.9223503769372052,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.7625000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.9193630234601764,-0.9310352774958488,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.7750000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.9280479240188197,-0.9397201780544922,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.7875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.9367328245774629,-0.9484050786131353,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.8,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.945417725136106,-0.9570899791717784,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.8125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.9541026256947496,-0.965774879730422,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.8250000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.962787526253393,-0.9744597802890653,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.8375000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.9714724268120365,-0.9831446808477089,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.85,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.9801573273706796,-0.991829581406352,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.8625,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.9888422279293227,-1.0005144819649952,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,1.997527128487966,-1.0091993825236385,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.8875000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.0062120290466097,-1.017884283082282,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.9000000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.014896929605253,-1.0265691836409254,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.9125,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.0235818301638964,-1.0352540841995688,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.925,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.0322667307225393,-1.0439389847582117,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.9375,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.0409516312811826,-1.052623885316855,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.9500000000000002,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.0496365318398264,-1.0613087858754988,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.9625000000000001,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.0583214323984698,-1.0699936864341422,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.975,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.0670063329571127,-1.078678586992785,False
"[[5,1,3]]",5,1,3,0.036000000000000004,1.9875,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.075691233515756,-1.0873634875514284,False
"[[5,1,3]]",5,1,3,0.036000000000000004,2.0,0.9879481676247038,0.012051832375296168,0.6947920446914665,0.9942847833185422,0.5,0.9883277459643276,2.0843761340743994,-1.0960483881100718,False
"[[5,1,3]]",5,1,3,0.038,0.0,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.6947920446914665,0.2928824111425732,True
"[[5,1,3]]",5,1,3,0.038,0.0125,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7034769452501098,0.28419751058392984,True
"[[5,1,3]]",5,1,3,0.038,0.025,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7121618458087531,0.2755126100252866,True
"[[5,1,3]]",5,1,3,0.038,0.037500000000000006,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7208467463673965,0.26682770946664314,True
"[[5,1,3]]",5,1,3,0.038,0.05,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7295316469260399,0.2581428089079998,True
"[[5,1,3]]",5,1,3,0.038,0.0625,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7382165474846831,0.24945790834935655,True
"[[5,1,3]]",5,1,3,0.038,0.07500000000000001,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7469014480433265,0.2407730077907132,True
"[[5,1,3]]",5,1,3,0.038,0.08750000000000001,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7555863486019697,0.23208810723206996,True
"[[5,1,3]]",5,1,3,0.038,0.1,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7642712491606132,0.2234032066734265,True
"[[5,1,3]]",5,1,3,0.038,0.1125,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7729561497192565,0.21471830611478315,True
"[[5,1,3]]",5,1,3,0.038,0.125,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7816410502778998,0.20603340555613991,True
"[[5,1,3]]",5,1,3,0.038,0.1375,0.9866264799006719,0.013373520099328129,0.6947920446914665,0.9942847833185422,0.5,0.9876744558340397,0.7903259508365431,0.19734850499749657,True
