dataset,M,source_type,source_param,seed,baseline_type,grouping_strategy,R_sup,A_Huff,A_sep,r_sep,epsilon_in,P_base,P_group,P_full,M_res,Delta_P_group,positive_margin
default_benchmark,16,strong_skew,0.8,4240,pgm_fixed_global,probability_aware,0.0619834710743801,0.0020393681364696,0.0020393681364696,,0.0,0.9958510432885116,1.0,0.9987429546508289,-1.686735358750524,0.004148956711488405,False
default_benchmark,16,strong_skew,0.8,4240,pgm_fixed_global,overlap_aware,0.0619834710743801,0.0020393681364696,0.0020393681364696,,0.0,0.9958510432885116,1.0,0.9987429546508289,-1.686735358750524,0.004148956711488405,False
default_benchmark,16,strong_skew,0.8,4240,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,0.9999999999999998,1.0,0.9987429546508289,-2.2512570453491705,2.220446049250313e-16,False
default_benchmark,16,strong_skew,0.8,4240,random_support,overlap_aware,0.128099173553719,0.0025202164844561,0.0024313275955672,,0.2499999999999999,0.9813384573195452,0.996952949354693,0.9957198432607866,-1.6506228633109206,0.015614492035147864,False
default_benchmark,16,strong_skew,0.9,4250,pgm_fixed_global,random,0.0619834710743801,0.0007470102027365,0.0005705890596239,,0.029403523852098,0.99856408647775,0.9996669072556834,0.9990410015353796,-1.5955613498293075,0.0011028207779334442,False
default_benchmark,16,strong_skew,0.9,4250,pgm_fixed_global,probability_aware,0.0619834710743801,0.0007470102027365,0.0007470102027365,,0.0,0.99856408647775,1.0,0.9993714773254144,-1.5952308740392729,0.0014359135222500319,False
default_benchmark,16,strong_skew,0.9,4250,pgm_fixed_global,overlap_aware,0.0619834710743801,0.0007470102027365,0.0007470102027365,,0.0,0.99856408647775,1.0,0.9993714773254144,-1.5952308740392729,0.0014359135222500319,False
default_benchmark,16,strong_skew,0.9,4250,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,1.0,0.9993714773254144,-2.2506285226745852,0.0,False
default_benchmark,16,strong_skew,0.9,4250,random_support,overlap_aware,0.0991735537190082,0.0012090174048859,0.0011979062937748,,0.1249999999999999,0.99196566141887,0.9991029658608492,0.998481490764968,-1.5789759528217295,0.007137304441979242,False
default_benchmark,32,zipf,0.2,1322,pgm_fixed_global,random,0.0,0.0,0.0,,0.0,1.0,0.9999999999999996,0.994047103619538,-2.0059528963804616,-4.440892098500626e-16,False
default_benchmark,32,zipf,0.2,1322,pgm_fixed_global,probability_aware,0.0,0.0,0.0,,0.0,1.0,0.9999999999999996,0.9940978586852072,-2.0059021413147926,-4.440892098500626e-16,False
default_benchmark,32,zipf,0.2,1322,pgm_fixed_global,overlap_aware,0.0,0.0,0.0,,0.0,1.0,0.9999999999999996,0.9940978586852072,-2.0059021413147926,-4.440892098500626e-16,False
default_benchmark,32,zipf,0.2,1322,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,0.9999999999999996,0.9940978586852072,-2.0059021413147926,-4.440892098500626e-16,False
default_benchmark,32,zipf,0.2,1322,random_support,overlap_aware,0.03125,0.0071626305443867,0.0071626305443867,,0.0,0.8578124782236863,0.9999999999999996,0.9940978586852072,-1.5793395759858522,0.14218752177631322,False
default_benchmark,32,zipf,0.8,1328,pgm_fixed_global,random,0.027823240589198,0.0012090305229598,0.0011085919202668,,0.0625,0.9843770254685378,0.9987282796746164,0.9946972348529528,-1.8642932089057305,0.014351254206078634,False
default_benchmark,32,zipf,0.8,1328,pgm_fixed_global,probability_aware,0.027823240589198,0.0012090305229598,0.0011085919202668,,0.0625,0.9843770254685378,0.9987282796746164,0.9948621414657848,-1.8641283022928985,0.014351254206078634,False
default_benchmark,32,zipf,0.8,1328,pgm_fixed_global,overlap_aware,0.027823240589198,0.0012090305229598,0.0011085919202668,,0.0625,0.9843770254685378,0.9987282796746164,0.9948621414657848,-1.8641283022928985,0.014351254206078634,False
default_benchmark,32,zipf,0.8,1328,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,1.0,0.9961238704779154,-2.003876129522084,0.0,False
default_benchmark,32,zipf,0.8,1328,random_support,overlap_aware,0.055646481178396,0.003669966797625,0.0035081817955554,,0.0324836363593485,0.950405879651431,0.9981123666012393,0.99425106733406,-1.7660747603864615,0.04770648694980828,False
default_benchmark,32,zipf,1.4,1334,pgm_fixed_global,random,0.2145318782309017,0.0003790836318387,0.0002992226833752,,0.1249999999999999,0.9942196928559844,0.9985997881905736,0.9952313882307492,-1.6609632090683537,0.0043800953345891624,False
default_benchmark,32,zipf,1.4,1334,pgm_fixed_global,probability_aware,0.2145318782309017,0.0003790836318387,0.0003691829223283,,0.1249999999999999,0.9942196928559844,0.999503280792296,0.9977342118080318,-1.6584603854910709,0.005283587936311562,False
default_benchmark,32,zipf,1.4,1334,pgm_fixed_global,overlap_aware,0.2145318782309017,0.0003790836318387,0.0003705973543715,,0.0625,0.9942196928559844,0.9997205073829274,0.9979497317506916,-1.6582448655484112,0.005500814526942954,False
default_benchmark,32,zipf,1.4,1334,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,1.0,0.998227028524674,-2.0017729714753254,0.0,False
default_benchmark,32,zipf,1.4,1334,random_support,overlap_aware,0.1117174037909247,0.0002892535919764,0.0002682659558034,,0.0139700669274464,0.9973147277825458,0.99954688952924,0.9977774779314762,-1.6666859306871542,0.0022321617466941612,False
default_benchmark,32,zipf,2.0,1340,pgm_fixed_global,random,0.5157187767933695,7.499368917789722e-05,6.889300759532618e-05,,0.0625,0.9985985347087408,0.9997401210605528,0.99890357845248,-1.4338793645274617,0.0011415863518119407,False
default_benchmark,32,zipf,2.0,1340,pgm_fixed_global,probability_aware,0.5157187767933695,7.499368917789722e-05,7.08461816427643e-05,,0.0146407924719451,0.9985985347087408,0.9998435076257938,0.9992471457597092,-1.4335357972202325,0.0012449729170529444,False
default_benchmark,32,zipf,2.0,1340,pgm_fixed_global,overlap_aware,0.5157187767933695,7.499368917789722e-05,7.08461816427643e-05,,0.0146407924719451,0.9985985347087408,0.9998435076257938,0.9992471457597092,-1.4335357972202325,0.0012449729170529444,False
default_benchmark,32,zipf,2.0,1340,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,0.9999999999999996,0.9999999999999998,0.9994024086463454,-2.0005975913536536,2.220446049250313e-16,False
default_benchmark,32,zipf,2.0,1340,random_support,overlap_aware,0.1949128322377822,4.46201407015959e-05,4.422919693995147e-05,,0.00390625,0.9997492716449776,0.9999829750497568,0.9993855174531932,-1.436200847615837,0.00023370340477912865,False
default_benchmark,32,dirichlet,2.0,5220,pgm_fixed_global,random,0.0500898024346437,0.0003581827915023,0.0003200215685584,,0.0068558849366802,0.993160488043118,0.9996988169101092,0.9944402844236958,-1.9224754719100732,0.006538328866991239,False
default_benchmark,32,dirichlet,2.0,5220,pgm_fixed_global,probability_aware,0.0500898024346437,0.0003581827915023,0.0003463379592646,,0.1249999999999999,0.993160488043118,0.9997706391245668,0.9949900771180464,-1.9219256792157224,0.006610151081448801,False
default_benchmark,32,dirichlet,2.0,5220,pgm_fixed_global,overlap_aware,0.0500898024346437,0.0003581827915023,0.0003463379592646,,0.1249999999999999,0.993160488043118,0.9997706391245668,0.9949900771180464,-1.9219256792157224,0.006610151081448801,False
default_benchmark,32,dirichlet,2.0,5220,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,0.9999999999999998,1.0,0.9952176360120936,-2.004782363987905,2.220446049250313e-16,False
default_benchmark,32,dirichlet,2.0,5220,random_support,overlap_aware,0.0474955098782678,0.0004165042620418,0.0003707968809952,,0.0395239880345234,0.99426061906746,0.9993039936454304,0.994527097854718,-1.925619747067017,0.005043374577970439,False
default_benchmark,32,dirichlet,2.0,5237,pgm_fixed_global,random,0.0384313725490196,0.0011983495788843,0.0011983495788843,,0.0,0.98406015769655,0.9999999999999998,0.9950676436950342,-1.9024614087506355,0.015939842303449803,False
default_benchmark,32,dirichlet,2.0,5237,pgm_fixed_global,probability_aware,0.0384313725490196,0.0011983495788843,0.0011939769793383,,0.001639015355819,0.98406015769655,0.999957672262504,0.9951113304196074,-1.9024177220260627,0.015897514565954007,False
default_benchmark,32,dirichlet,2.0,5237,pgm_fixed_global,overlap_aware,0.0384313725490196,0.0011983495788843,0.0011939769793383,,0.001639015355819,0.98406015769655,0.999957672262504,0.9951113304196074,-1.9024177220260627,0.015897514565954007,False
default_benchmark,32,dirichlet,2.0,5237,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,0.9999999999999998,0.9951533256078184,-2.004846674392182,-2.220446049250313e-16,False
default_benchmark,32,dirichlet,2.0,5237,random_support,overlap_aware,0.0423529411764705,0.0015692624561607,0.001426874348812,,0.0624999999999999,0.9762145208590868,0.9978555886796068,0.9930257619266568,-1.88140210052195,0.02164106782052,False
default_benchmark,32,dirichlet,5.0,5250,pgm_fixed_global,random,0.0331753554502369,0.0008854343977476,0.0006968395293158,,0.0625,0.9841494035586272,0.9968705695111169,0.9914299453886106,-1.9388649677654424,0.012721165952489621,False
default_benchmark,32,dirichlet,5.0,5250,pgm_fixed_global,probability_aware,0.0331753554502369,0.0008854343977476,0.0008029828002077,,0.0479553184906249,0.9841494035586272,0.9989941499728952,0.9936781018583798,-1.9366168112956736,0.014844746414267918,False
default_benchmark,32,dirichlet,5.0,5250,pgm_fixed_global,overlap_aware,0.0331753554502369,0.0008854343977476,0.000870548319213,,0.0083010608522437,0.9841494035586272,0.999824083670332,0.994501515153976,-1.9357933980000772,0.01567468011170481,False
default_benchmark,32,dirichlet,5.0,5250,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,1.0,0.9946760493911184,-2.005323950608881,0.0,False
default_benchmark,32,dirichlet,5.0,5250,random_support,overlap_aware,0.0392687880839539,0.0015402074077415,0.0013665121291286,,0.03125,0.9764871702046366,0.9975432190468246,0.9922385702196378,-1.915242120480578,0.021056048842188035,False
default_benchmark,32,dirichlet,5.0,5267,pgm_fixed_global,random,0.0204081632653061,0.001558620760054,0.0013861252413103,,0.0625,0.9763061669356272,0.9971802847294098,0.9915076998802131,-1.923090047460188,0.020874117793782565,False
default_benchmark,32,dirichlet,5.0,5267,pgm_fixed_global,probability_aware,0.0204081632653061,0.001558620760054,0.0014458084521247,,0.0625,0.9763061669356272,0.9986509339102104,0.9931084589152576,-1.921489288425144,0.022344766974583208,False
default_benchmark,32,dirichlet,5.0,5267,pgm_fixed_global,overlap_aware,0.0204081632653061,0.001558620760054,0.001558620760054,,0.0,0.9763061669356272,1.0,0.9944469260222104,-1.9201508213181908,0.023693833064372782,False
default_benchmark,32,dirichlet,5.0,5267,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,1.0,0.9944469260222104,-2.0055530739777896,0.0,False
default_benchmark,32,dirichlet,5.0,5267,random_support,overlap_aware,0.0382653061224489,0.0034482318954745,0.0031884330506861,,0.1249999999999999,0.9450944971047796,0.9961328063056738,0.9906101150644328,-1.8308104449749285,0.05103830920089425,False
default_benchmark,32,near_uniform,0.02,3322,pgm_fixed_global,random,0.0,0.0,0.0,,0.0,0.9999999999999998,0.9999999999999998,0.9936553635057302,-2.0063446364942688,0.0,False
default_benchmark,32,near_uniform,0.02,3322,pgm_fixed_global,probability_aware,0.0,0.0,0.0,,0.0,0.9999999999999998,0.9999999999999996,0.9936585176006504,-2.006341482399349,-2.220446049250313e-16,False
default_benchmark,32,near_uniform,0.02,3322,pgm_fixed_global,overlap_aware,0.0,0.0,0.0,,0.0,0.9999999999999998,0.9999999999999996,0.9936585176006504,-2.006341482399349,-2.220446049250313e-16,False
default_benchmark,32,near_uniform,0.02,3322,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,0.9999999999999998,0.9936585176006506,-2.006341482399349,-2.220446049250313e-16,False
default_benchmark,32,near_uniform,0.02,3322,random_support,overlap_aware,0.0352822580645161,0.008545272903519,0.0083055096539362,,0.2499999999999999,0.8445869335180992,0.995851185774414,0.9895422986727324,-1.544218501881565,0.1512642522563148,False
default_benchmark,32,near_uniform,0.08,3328,pgm_fixed_global,random,0.0,0.0,0.0,,0.0,0.9999999999999998,0.9999999999999998,0.9937645326264352,-2.006235467373564,0.0,False
default_benchmark,32,near_uniform,0.08,3328,pgm_fixed_global,probability_aware,0.0,0.0,0.0,,0.0,0.9999999999999998,0.9999999999999998,0.9937853099715084,-2.0062146900284907,0.0,False
default_benchmark,32,near_uniform,0.08,3328,pgm_fixed_global,overlap_aware,0.0,0.0,0.0,,0.0,0.9999999999999998,0.9999999999999998,0.9937853099715084,-2.0062146900284907,0.0,False
default_benchmark,32,near_uniform,0.08,3328,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,0.9999999999999998,0.9999999999999996,0.9937853099715084,-2.0062146900284907,-2.220446049250313e-16,False
default_benchmark,32,near_uniform,0.08,3328,random_support,overlap_aware,0.0393145161290322,0.0094912185444347,0.0092730699221026,,0.2499999999999999,0.8082171995260031,0.9960440535482572,0.9898604435453204,-1.4347911550326886,0.18782685402225408,False
default_benchmark,32,strong_skew,0.65,4385,pgm_fixed_global,random,0.0311871227364185,0.0011614102734503,0.0009149813155238,,0.0257668305306547,0.9971208296677888,0.9994052893607356,0.9971036890075262,-1.543302863481569,0.002284459692946772,False
default_benchmark,32,strong_skew,0.65,4385,pgm_fixed_global,probability_aware,0.0311871227364185,0.0011614102734503,0.0011614102734503,,0.0,0.9971208296677888,1.0,0.9976937272827706,-1.5427128252063247,0.0028791703322111895,False
default_benchmark,32,strong_skew,0.65,4385,pgm_fixed_global,overlap_aware,0.0311871227364185,0.0011614102734503,0.0011614102734503,,0.0,0.9971208296677888,1.0,0.9976937272827706,-1.5427128252063247,0.0028791703322111895,False
default_benchmark,32,strong_skew,0.65,4385,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,1.0,0.9976937272827706,-2.002306272717229,0.0,False
default_benchmark,32,strong_skew,0.65,4385,random_support,overlap_aware,0.0513078470824949,0.0022052985991992,0.0022052985991992,,0.0,0.9772803654020684,1.0,0.9976937272827706,-1.4921644423770797,0.02271963459793158,False
default_benchmark,32,strong_skew,0.8,4400,pgm_fixed_global,random,0.0311871227364185,0.0007869831729942,0.0006088361589178,,0.0311636159060534,0.9982977017634712,0.9996237736657858,0.9983088593764275,-1.3963174987891116,0.0013260719023145962,False
default_benchmark,32,strong_skew,0.8,4400,pgm_fixed_global,probability_aware,0.0311871227364185,0.0007869831729942,0.0007869831729942,,0.0,0.9982977017634712,1.0,0.9986821298758688,-1.3959442282896704,0.0017022982365287875,False
default_benchmark,32,strong_skew,0.8,4400,pgm_fixed_global,overlap_aware,0.0311871227364185,0.0007869831729942,0.0007869831729942,,0.0,0.9982977017634712,1.0,0.9986821298758688,-1.3959442282896704,0.0017022982365287875,False
default_benchmark,32,strong_skew,0.8,4400,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,1.0,0.9986821298758688,-2.0013178701241308,0.0,False
default_benchmark,32,strong_skew,0.8,4400,random_support,overlap_aware,0.0432595573440643,0.0011808402202817,0.0011704343930184,,0.25,0.9854243990055768,0.9991356477663512,0.9978245684544412,-1.365922473805387,0.013711248760774453,False
default_benchmark,32,strong_skew,0.9,4410,pgm_fixed_global,random,0.0311871227364185,0.0004874327056832,0.0004779761464052,,0.0032572593068469,0.9990090784806936,0.999981289207571,0.9993225011474716,-1.2977538573720069,0.000972210726877365,False
default_benchmark,32,strong_skew,0.9,4410,pgm_fixed_global,probability_aware,0.0311871227364185,0.0004874327056832,0.0004874327056832,,0.0,0.9990090784806936,1.0,0.9993410649379344,-1.2977352935815445,0.0009909215193063536,False
default_benchmark,32,strong_skew,0.9,4410,pgm_fixed_global,overlap_aware,0.0311871227364185,0.0004874327056832,0.0004874327056832,,0.0,0.9990090784806936,1.0,0.9993410649379344,-1.2977352935815445,0.0009909215193063536,False
default_benchmark,32,strong_skew,0.9,4410,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,1.0,0.9993410649379344,-2.0006589350620656,0.0,False
default_benchmark,32,strong_skew,0.9,4410,random_support,overlap_aware,0.0573440643863179,0.00059466064839,0.0005920591915741,,0.2499999999999999,0.9885825095851666,0.999567823883176,0.9989122842272208,-1.2741896926511882,0.010985314298009419,False
default_benchmark,64,zipf,0.2,1642,pgm_fixed_global,random,0.0081904274379319,0.0009511886441169,0.0008499537776588,,0.1249999999999999,0.9683430393939044,0.99658715167079,0.9900460337397856,-1.5915995375103624,0.028244112276885613,False
default_benchmark,64,zipf,0.2,1642,pgm_fixed_global,probability_aware,0.0081904274379319,0.0009511886441169,0.000928610781638,,0.0625,0.9683430393939044,0.9993964867994608,0.9929627892306576,-1.5886827820194904,0.031053447405556378,False
default_benchmark,64,zipf,0.2,1642,pgm_fixed_global,overlap_aware,0.0081904274379319,0.0009511886441169,0.0009511886441169,,0.0,0.9683430393939044,1.0,0.9935615609095598,-1.5880840103405882,0.031656960606095574,False
default_benchmark,64,zipf,0.2,1642,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,1.0,1.0,0.9935615609095598,-1.6731051057571067,0.0,False
default_benchmark,64,zipf,0.2,1642,random_support,overlap_aware,0.013437420015357,0.0016792950506366,0.0016141918384759,,0.0625,0.9453676879330032,0.9981230765673368,0.9916993835885952,-1.528692879759348,0.0527553886343336,False
default_benchmark,64,zipf,0.8,1648,pgm_fixed_global,random,0.0246771217712177,0.0005078279519021,0.0004510358989282,,0.1328730477368395,0.98467439088383,0.9979727119447598,0.9930608880417708,-1.5268724621534266,0.013298321060929763,False
default_benchmark,64,zipf,0.8,1648,pgm_fixed_global,probability_aware,0.0246771217712177,0.0005078279519021,0.0004753438861374,,0.0496649878798946,0.98467439088383,0.999357191041305,0.9951010551149636,-1.5248322950802338,0.014682800157475029,False
default_benchmark,64,zipf,0.8,1648,pgm_fixed_global,overlap_aware,0.0246771217712177,0.0005078279519021,0.0004753438861374,,0.0496649878798946,0.98467439088383,0.999357191041305,0.9951010551149636,-1.5248322950802338,0.014682800157475029,False
default_benchmark,64,zipf,0.8,1648,equal_support,overlap_aware,0.0,0.0,0.0,,0.0,0.9999999999999998,0.9999999999999996,0.9957388138235836,-1.6709278528430829,-2.220446049250313e-16,False
default_benchmark,64,zipf,0.8,1648,random_support,overlap_aware,0.0267527675276752,0.0008297956932743,0.0007837572847355,,0.0625,0.9785322482881144,0.9986015258410248,0.9943513268235928,-1.509863334928102,0.020069277552910436,False
default_benchmark,64,zipf,1.4,1654,pgm_fixed_global,random,0.1448852952237683,0.0002996480573249,0.0002904474130673,,0.0276707146925532,0.9947699758958232,0.99991076416256,0.9976847827145208,-1.286884355540869,0.0051407882667368066,False
default_benchmark,64,zipf,1.4,1654,pgm_fixed_global,probability_aware,0.1448852952237683,0.0002996480573249,0.0002992104882562,,0.0012087397150703,0.9947699758958232,0.9999885170641096,0.9982295914472952,-1.286339546808095,0.005218541168286461,False
